USB0913;Wawasan Sosial Budaya;3;A
USB1112;Kewirausahaan;2;A
INF031219;Pengantar Sistem dan Teknologi Informasi;2;A
USB0612;Bahasa Indonesia;2;A
INF011219;Matematika Dasar;2;A
USB0812;Pendidikan Kewarganegaraan;2;A
USB0712;Pendidikan Pancasila;2;A
USB0112;Pendidikan Agama Islam;2;A
INF021319;Dasar Dasar Pemrograman;3;B+
USB1212;BAHASA INGGRIS;2;B+
INF052319;Matematika Diskrit;3;A
INF092219;Fisika;2;A
INF082319;Algoritma dan Struktur Data;3;A
INF072219;Sistem Digital;2;A
USB1013;Wawasan Keilmuan Teknologi dan Lingkungan;3;A-
INF062219;Sistem Operasi;2;A
USB1311;KOKURIKULER;1;A-
INF042219;Elektronika Komputer;2;A-
INF295219;Mikrokontroller;2;A
INF103219;Aljabar Linear;2;A
INF123319;Basis Data I;3;A
INF113319;Pemrograman Web I;3;A-
INF133319;Pemrograman Berorientasi Objek;3;A
INF143219;Arsitektur dan Organisasi Komputer;2;A
INF153219;Bahasa Inggris II;2;A
INF163219;Interaksi Manusia dan Komputer;2;B+
INF183219;Aplikasi Komputer;2;A
INF173319;Pengembangan Multimedia;3;A
